name,price,mrp,discount,link,affiliate_link,image,category,breadcrumb,category_level,parent_category
"Dell MS116 Wired Optical Mouse, 1000DPI, LED Tracking, Scrolling Wheel, Plug and Play",309.0,650.0,52%,https://www.amazon.in/Dell-MS116-1000DPI-Wired-Optical/dp/B01HJI0FS2/ref=zg_bs_g_computers_d_sccl_2/262-3397430-6992548?psc=1,https://www.amazon.in/dp/B01HJI0FS2?&linkCode=ll1&tag=902300-21&linkId=097b4f58bd6572a787791c75&language=en_IN&ref_=as_li_ss_tl,https://m.media-amazon.com/images/I/21CA6BhAt3S._SX300_SY300_QL70_ML2_.jpg,Computers,Computers,0,
"HP v236w USB 2.0 64GB Pen Drive,",399.0,1500.0,73%,https://www.amazon.in/HP-v236w-64GB-USB-Drive/dp/B01L8ZNWN2/ref=zg_bs_g_computers_d_sccl_4/262-3397430-6992548?psc=1,https://www.amazon.in/dp/B01L8ZNWN2?&linkCode=ll1&tag=902300-21&linkId=20d6def5886140d12226b284&language=en_IN&ref_=as_li_ss_tl,https://m.media-amazon.com/images/I/31febYa30qL._SX300_SY300_QL70_ML2_.jpg,Computers,Computers,0,
"Safari Omega spacious/large laptop backpack with Raincover, college bag, travel bag for men and women, Black, 30 Litre",649.0,3396.0,81%,https://www.amazon.in/Safari-Laptop-Backpack-Raincover-college/dp/B097JJ2CK6/ref=zg_bs_g_computers_d_sccl_5/262-3397430-6992548?psc=1,https://www.amazon.in/dp/B097JJ2CK6?&linkCode=ll1&tag=902300-21&linkId=272b185fb99c91a845974ee4&language=en_IN&ref_=as_li_ss_tl,https://m.media-amazon.com/images/I/31bOxxWWIeL._SY300_SX300_.jpg,Computers,Computers,0,
"Portronics Toad One Bluetooth Mouse with 2.4 GHz & BT 5.3 Dual Wireless, 6 Buttons, Rechargeable, RGB Lights, Connect 3 Devices, Ergonomic Design for Laptop, Smartphone, Tablet (Black)",599.0,1499.0,60%,https://www.amazon.in/Portronics-Wireless-Bluetooth-Connectivity-Rechargeable/dp/B0BG8LZNYL/ref=zg_bs_g_computers_d_sccl_8/262-3397430-6992548?psc=1,https://www.amazon.in/dp/B0BG8LZNYL?&linkCode=ll1&tag=902300-21&linkId=9b3dad62d301e875c2d842b8&language=en_IN&ref_=as_li_ss_tl,https://m.media-amazon.com/images/I/31qJ7qfj-9L._SX300_SY300_QL70_ML2_.jpg,Computers,Computers,0,
"Ambrane Unbreakable 60W Fast Charging 1.5M Braided Type C to Type C Cable for Smartphones, Tablets, Laptops & Other Type C Devices, PD Technology, 480Mbps Data Sync (RCTT15, Black)",199.0,399.0,50%,https://www.amazon.in/Ambrane-Unbreakable-Charging-Braided-Cable/dp/B082LSVT4B/ref=zg_bs_g_computers_d_sccl_10/262-3397430-6992548?psc=1,https://www.amazon.in/dp/B082LSVT4B?&linkCode=ll1&tag=902300-21&linkId=434f35a41c6b90d8e6710389&language=en_IN&ref_=as_li_ss_tl,https://m.media-amazon.com/images/I/41owF7N6FqL._SX300_SY300_QL70_ML2_.jpg,Computers,Computers,0,
Canon PIXMA PG47 Black Ink Cartridge,719.0,720.0,5%,https://www.amazon.in/Canon-PG-47-Ink-Cartridge-Black/dp/B00MOESXPE/ref=zg_bs_g_computers_d_sccl_12/262-3397430-6992548?psc=1,https://www.amazon.in/dp/B00MOESXPE?&linkCode=ll1&tag=902300-21&linkId=bdc460f99e3e0f314ae23745&language=en_IN&ref_=as_li_ss_tl,https://m.media-amazon.com/images/I/512lYAoAhsL._SX300_SY300_QL70_ML2_.jpg,Computers,Computers,0,
"Ambrane USB to Lightning 3A Fast Charging Braided Cable Compatible for iPhone 14,13, 12,11, X, 8, 7, 6, 5, iPad, Macbook, iMac, AirPods, 480Mbps Data Sync, 1.5Meter Long (RCL -15, Black)",179.0,399.0,55%,https://www.amazon.in/Ambrane-Lightning-Charging-Compatible-Black/dp/B0CZRQCF29/ref=zg_bs_g_computers_d_sccl_15/262-3397430-6992548?psc=1,https://www.amazon.in/dp/B0CZRQCF29?&linkCode=ll1&tag=902300-21&linkId=7c8e606278abc3c2811cce73&language=en_IN&ref_=as_li_ss_tl,https://m.media-amazon.com/images/I/31Itxfld+YL._SY300_SX300_.jpg,Computers,Computers,0,
HUMBLE® Spiral Charger Cable Protector Data Cable Saver Charging Cord Protective Cable Cover (25 Pieces),104.0,999.0,90%,https://www.amazon.in/HUMBLE%C2%AE-Charger-Protector-Charging-Protective/dp/B0D1CGBVP8/ref=zg_bs_g_computers_d_sccl_16/262-3397430-6992548?psc=1,https://www.amazon.in/dp/B0D1CGBVP8?&linkCode=ll1&tag=902300-21&linkId=dd3665d5b3eaa2d5c584cbca&language=en_IN&ref_=as_li_ss_tl,https://m.media-amazon.com/images/I/417c33cKXcL._SY300_SX300_QL70_ML2_.jpg,Computers,Computers,0,
Apple USB-C to Lightning Cable (1m) ​​​​​​​,1599.0,1900.0,16%,https://www.amazon.in/Apple-USB-C-Lightning-Cable-1m/dp/B0CX23929Q/ref=zg_bs_g_computers_d_sccl_17/262-3397430-6992548?psc=1,https://www.amazon.in/dp/B0CX23929Q?&linkCode=ll1&tag=902300-21&linkId=7b166907719b7d7b6dcb87e6&language=en_IN&ref_=as_li_ss_tl,https://m.media-amazon.com/images/I/215M2oIHVAL._SY445_SX342_QL70_ML2_.jpg,Computers,Computers,0,
STRIFF World Map Extended Size (800 mm x 300 mm x 2 mm) Gaming Mouse Pad| Desk Mat | Stitched Edges| Non-Slip Rubber Base|Computer Laptop|Keyboard Mouse Pad for Office & Home (World Map),229.0,1299.0,82%,https://www.amazon.in/STRIFF-Extended-Stitched-Non-Slip-Computer/dp/B0CXDN7V9N/ref=zg_bs_g_computers_d_sccl_19/262-3397430-6992548?psc=1,https://www.amazon.in/dp/B0CXDN7V9N?&linkCode=ll1&tag=902300-21&linkId=8f584888a7862815c8f02c5f&language=en_IN&ref_=as_li_ss_tl,https://m.media-amazon.com/images/I/41a6nB5Ma7L._SX300_SY300_QL70_ML2_.jpg,Computers,Computers,0,
"ZEBRONICS Zeb-Jaguar Wireless Mouse, 2.4GHz with USB Nano Receiver, High Precision Optical Tracking, 4 Buttons, Plug & Play, Ambidextrous, for PC/Mac/Laptop (Black+Grey)",299.0,1920.0,84%,https://www.amazon.in/Zebronics-Zeb-Jaguar-Wireless-Precision-Ambidextrous/dp/B098JYT4SY/ref=zg_bs_g_computers_d_sccl_23/262-3397430-6992548?psc=1,https://www.amazon.in/dp/B098JYT4SY?&linkCode=ll1&tag=902300-21&linkId=e4996d8347767cc305981642&language=en_IN&ref_=as_li_ss_tl,https://m.media-amazon.com/images/I/3126YFXg0nL._SX300_SY300_QL70_ML2_.jpg,Computers,Computers,0,
SanDisk Cruzer Blade 64GB USB 2.0 Flash Drive,389.0,1100.0,65%,https://www.amazon.in/SanDisk-Cruzer-Blade-Flash-Drive/dp/B00BX5FOCK/ref=zg_bs_g_computers_d_sccl_29/262-3397430-6992548?psc=1,https://www.amazon.in/dp/B00BX5FOCK?&linkCode=ll1&tag=902300-21&linkId=bec73ee7361281d2a47f8f84&language=en_IN&ref_=as_li_ss_tl,https://m.media-amazon.com/images/I/41lLWb9BXLL._SX300_SY300_QL70_ML2_.jpg,Computers,Computers,0,
"Duracell Usb-A To Type C, 65W Braided Sync&Fast Charging Cable, 3.9 Feet(1.2M), Qc 2.0/3.0 Ultra Fast Charging, For Samsung, Mi, Realme, Oppo, One Plus, Seamless Data Transmission, Series 1,Black",241.0,499.0,52%,https://www.amazon.in/Duracell-Braided-Charging-Supports-Transmission/dp/B0BCQJDX5G/ref=zg_bs_g_computers_d_sccl_30/262-3397430-6992548?psc=1,https://www.amazon.in/dp/B0BCQJDX5G?&linkCode=ll1&tag=902300-21&linkId=44e2bf25d02a3a249f4765c3&language=en_IN&ref_=as_li_ss_tl,https://m.media-amazon.com/images/I/41OI+Fgya7L._SY300_SX300_.jpg,Computers,Computers,0,
"Dyazo 6 Angles Adjustable Aluminum Ergonomic Foldable Portable Tabletop Laptop/Desktop Riser Stand Holder Compatible for MacBook, HP, Dell, Lenovo & All Other Notebook (Silver)",399.0,1999.0,80%,https://www.amazon.in/Dyazo-Computer-Adjustable-Ergonomic-Compatible/dp/B08LHTJTBB/ref=zg_bs_g_1375248031_d_sccl_3/262-3397430-6992548?psc=1,https://www.amazon.in/dp/B08LHTJTBB?&linkCode=ll1&tag=902300-21&linkId=4ae3a6098db5e0dda6a3b1b7&language=en_IN&ref_=as_li_ss_tl,https://m.media-amazon.com/images/I/41z+I72sJXL._SY300_SX300_.jpg,Accessories,Accessories,1,
Callas Multi-Purpose Laptop Table with | Cup Holder | Drawer | Mac Holder | Study Table/Bed Table/Breakfast Table/Foldable and Portable Wooden Table (CA-39-Black),399.0,449.0,11%,https://www.amazon.in/Callas-Multi-Purpose-Breakfast-Foldable-CA-39-Black/dp/B0DC4F6H6N/ref=zg_bs_g_1375248031_d_sccl_5/262-3397430-6992548?psc=1,https://www.amazon.in/dp/B0DC4F6H6N?&linkCode=ll1&tag=902300-21&linkId=e88d234a2ec656ffc984334d&language=en_IN&ref_=as_li_ss_tl,https://m.media-amazon.com/images/I/41wgx8vLKXL._SY300_SX300_QL70_ML2_.jpg,Accessories,Accessories,1,
"Portronics Toad 23 Wireless Optical Mouse with 2.4GHz, USB Nano Dongle, Optical Orientation, Click Wheel, Adjustable DPI(Black)",299.0,599.0,50%,https://www.amazon.in/Portronics-Wireless-Optical-Orientation-Adjustable/dp/B0B296NTFV/ref=zg_bs_g_1375248031_d_sccl_6/262-3397430-6992548?psc=1,https://www.amazon.in/dp/B0B296NTFV?&linkCode=ll1&tag=902300-21&linkId=e170a2293d83903f573a2e52&language=en_IN&ref_=as_li_ss_tl,https://m.media-amazon.com/images/I/218fOqSir3L._SX300_SY300_QL70_ML2_.jpg,Accessories,Accessories,1,
"Mi Xiaomi 33W Fast Charging Cable USB C Quick Charge 4.0 Soniccharge Cord Compatible withMi, Redmi, iPhone 15 Pro Samsung Galaxy Android Phone Laptop PD Charger Cable (White)",219.0,699.0,69%,https://www.amazon.in/Xiaomi-Supports-Compatible-Smartphone-Accessories/dp/B0C4PVS224/ref=zg_bs_g_1375248031_d_sccl_10/262-3397430-6992548?psc=1,https://www.amazon.in/dp/B0C4PVS224?&linkCode=ll1&tag=902300-21&linkId=77a42dee49b1fa2f2cd9980f&language=en_IN&ref_=as_li_ss_tl,https://m.media-amazon.com/images/I/31xhdZB7lxL._SX300_SY300_QL70_ML2_.jpg,Accessories,Accessories,1,
"Amazon Brand - Solimo Fast Charging Braided Type C Data Cable Joint, Suitable For All Supported Mobile Phones (1 Meter, Black)",79.0,599.0,87%,https://www.amazon.in/Amazon-Brand-Charging-Suitable-Supported/dp/B09SB5V3LY/ref=zg_bs_g_1375248031_d_sccl_15/262-3397430-6992548?psc=1,https://www.amazon.in/dp/B09SB5V3LY?&linkCode=ll1&tag=902300-21&linkId=162458a63b2819993a1ceb01&language=en_IN&ref_=as_li_ss_tl,https://m.media-amazon.com/images/I/21snzT+blgL._SY300_SX300_.jpg,Accessories,Accessories,1,
"ZEBRONICS MSP-X1 Mouse Pad, for Speed and Precision Operation, Smooth Cloth Surface, Roll and Go, Optimised for All Mouse Sensors, Anti Slip Rubber Base, Surface of 232 x 182 mm",99.0,299.0,67%,https://www.amazon.in/ZEBRONICS-Precision-Operation-Surface-Optimised/dp/B0D8KQK2CY/ref=zg_bs_g_1375248031_d_sccl_19/262-3397430-6992548?psc=1,https://www.amazon.in/dp/B0D8KQK2CY?&linkCode=ll1&tag=902300-21&linkId=942296c9f0f6c90447dd2aa3&language=en_IN&ref_=as_li_ss_tl,https://m.media-amazon.com/images/I/41WJ0Apwa8L._SX300_SY300_QL70_ML2_.jpg,Accessories,Accessories,1,
"Dyazo Water Resistant Laptop Sleeve with Handle Compatible for 15 Inch to 15.6"" Inches laptops & Notebooks - Grey",299.0,999.0,70%,https://www.amazon.in/Dyazo-Resistant-Compatible-laptops-Notebooks/dp/B09BFV96TS/ref=zg_bs_g_1375248031_d_sccl_24/262-3397430-6992548?psc=1,https://www.amazon.in/dp/B09BFV96TS?&linkCode=ll1&tag=902300-21&linkId=5c453ab8661abfdc2db9d8ae&language=en_IN&ref_=as_li_ss_tl,https://m.media-amazon.com/images/I/4154nCPCBaL._SX300_SY300_QL70_ML2_.jpg,Accessories,Accessories,1,
"Ambrane Unbreakable 60W / 3A Fast Charging 1.5m Braided Micro USB Cable for Smartphones, Tablets, Laptops & Other Micro USB Devices, 480Mbps Data Sync, Quick Charge 3.0 (RCM15, Black)",144.0,299.0,52%,https://www.amazon.in/Ambrane-Unbreakable-Charging-Braided-Android/dp/B082LZGK39/ref=zg_bs_g_1375248031_d_sccl_25/262-3397430-6992548?psc=1,https://www.amazon.in/dp/B082LZGK39?&linkCode=ll1&tag=902300-21&linkId=007959eb05a3724c1a6c5c97&language=en_IN&ref_=as_li_ss_tl,https://m.media-amazon.com/images/I/41s5IPWxRuL._SX300_SY300_QL70_ML2_.jpg,Accessories,Accessories,1,
"AmazonBasics 2-in-1 Laptop and Mobile Stand, Ergonomic, Adjustable Height, Anti-Slip Base, Heat Dissipation, Portable, Lightweight, Compatible with All Laptops Up to 15.6"" (Abs, Black)",279.0,1399.0,80%,https://www.amazon.in/AmazonBasics-Adjustable-Dissipation-Lightweight-Compatible/dp/B0BTNT8X6K/ref=zg_bs_g_1375248031_d_sccl_26/262-3397430-6992548?psc=1,https://www.amazon.in/dp/B0BTNT8X6K?&linkCode=ll1&tag=902300-21&linkId=e88740e56b8e27e661773410&language=en_IN&ref_=as_li_ss_tl,https://m.media-amazon.com/images/I/41c2mTRO8eL._SX300_SY300_QL70_ML2_.jpg,Accessories,Accessories,1,
"Cubiker Engineered Wood Multipurpose Foldable Laptop Table with Cup Holder | Table Home Study Writing Table, Foldable and Portable/Ergonomic Edges (Black - 60[L] X 40[W] X 24[H] Cm)",549.0,999.0,45%,https://www.amazon.in/Cubiker-Engineered-Multipurpose-Foldable-Ergonomic/dp/B0D53YGZNK/ref=zg_bs_g_1375248031_d_sccl_30/262-3397430-6992548?psc=1,https://www.amazon.in/dp/B0D53YGZNK?&linkCode=ll1&tag=902300-21&linkId=c650fa68dc3d923d306738f6&language=en_IN&ref_=as_li_ss_tl,https://m.media-amazon.com/images/I/31urzPIxpwL._SY300_SX300_QL70_ML2_.jpg,Accessories,Accessories,1,
"ZEBRONICS Zeb-Fame 5watts 2.0 Multi Media Speakers with AUX, USB and Volume Control (Black)",399.0,849.0,53%,https://www.amazon.in/Zebronics-Zeb-Fame-Multi-Speakers-Control/dp/B07L3NDN24/ref=zg_bs_g_1375459031_d_sccl_2/262-3397430-6992548?psc=1,https://www.amazon.in/dp/B07L3NDN24?&linkCode=ll1&tag=902300-21&linkId=0399df8408f79781b9dd09b6&language=en_IN&ref_=as_li_ss_tl,https://m.media-amazon.com/images/I/51X7oG9862L._SX300_SY300_QL70_ML2_.jpg,Audio & Video Accessories,Audio & Video Accessories,1,
"Logitech C270 Digital HD Webcam with Widescreen HD Video Calling, HD Light Correction, Noise-Reducing Mic, for Skype, FaceTime, Hangouts, WebEx, PC/Mac/Laptop/MacBook/Tablet - (Black, HD 720p/30fps)",1995.0,2695.0,26%,https://www.amazon.in/Logitech-Widescreen-Correction-Noise-Reducing-FaceTime/dp/B008QS9J6Y/ref=zg_bs_g_1375459031_d_sccl_3/262-3397430-6992548?psc=1,https://www.amazon.in/dp/B008QS9J6Y?&linkCode=ll1&tag=902300-21&linkId=7f5747e69741edb4a8f4b4a3&language=en_IN&ref_=as_li_ss_tl,https://m.media-amazon.com/images/I/31SqiCIPDKL._SY300_SX300_QL70_ML2_.jpg,Audio & Video Accessories,Audio & Video Accessories,1,
"Honeywell Moxie V500 10W Portable USB Wired Soundbar, Speaker for PC,Desktop and Laptop with Volume Control and 3.5 mm AUX,2.0 Channel,52mmX2 Drivers,Plug &Play,2 Yrs Maufacuturer Warranty",789.0,1999.0,61%,https://www.amazon.in/Honeywell-Moxie-V500-Portable-Soundbar/dp/B0BNJH8DJP/ref=zg_bs_g_1375459031_d_sccl_4/262-3397430-6992548?psc=1,https://www.amazon.in/dp/B0BNJH8DJP?&linkCode=ll1&tag=902300-21&linkId=7341db8208416b13d71cc10e&language=en_IN&ref_=as_li_ss_tl,https://m.media-amazon.com/images/I/31TSne075eL._SX300_SY300_QL70_ML2_.jpg,Audio & Video Accessories,Audio & Video Accessories,1,
"Zebronics Zeb-Crystal Clear Web Camera with 3P Lens,Built-in Microphone,Auto White Balance,Night Vision and Manual Switch for LED (Black)",699.0,1299.0,46%,https://www.amazon.in/Zebronics-Zeb-Crystal-Clear-Microphone-Balance/dp/B08CSMM7RT/ref=zg_bs_g_1375459031_d_sccl_5/262-3397430-6992548?psc=1,https://www.amazon.in/dp/B08CSMM7RT?&linkCode=ll1&tag=902300-21&linkId=d36e7a908699be4290b9260d&language=en_IN&ref_=as_li_ss_tl,https://m.media-amazon.com/images/I/41dtuYC-XDL._SX300_SY300_QL70_ML2_.jpg,Audio & Video Accessories,Audio & Video Accessories,1,
"Zebronics Zeb-Warrior 2.0 Multimedia Speaker With Aux Connectivity,USB Powered And Volume Control",638.0,1249.0,49%,https://www.amazon.in/Zebronics-Zeb-Warrior-Multimedia-Speaker-Connectivity/dp/B07ZZBYWKF/ref=zg_bs_g_1375459031_d_sccl_7/262-3397430-6992548?psc=1,https://www.amazon.in/dp/B07ZZBYWKF?&linkCode=ll1&tag=902300-21&linkId=ce47cf15525bcf0e72011f3e&language=en_IN&ref_=as_li_ss_tl,https://m.media-amazon.com/images/I/4101Dvt-gaL._SX300_SY300_QL70_ML2_.jpg,Audio & Video Accessories,Audio & Video Accessories,1,
"Logitech H340 Stereo Wired Over Ear Headphones With Mic With Noise-Cancelling, Usb, Pc/Mac/Laptop - Black",2269.0,3195.0,29%,https://www.amazon.in/Logitech-H340-Headset/dp/B00A2FDNDY/ref=zg_bs_g_1375459031_d_sccl_8/262-3397430-6992548?psc=1,https://www.amazon.in/dp/B00A2FDNDY?&linkCode=ll1&tag=902300-21&linkId=678b92fa9879331cdcccb949&language=en_IN&ref_=as_li_ss_tl,https://m.media-amazon.com/images/I/41FX4+ykOQL._SY300_SX300_.jpg,Audio & Video Accessories,Audio & Video Accessories,1,
amazon basics Multimedia Speaker | USB Powered | Wired Desktop Speakers with Powerful Bass | Built-in Subwoofer (Black),799.0,1999.0,60%,https://www.amazon.in/amazon-basics-Multimedia-Speakers-Subwoofer/dp/B0CY2RPSFN/ref=zg_bs_g_1375459031_d_sccl_11/262-3397430-6992548?psc=1,https://www.amazon.in/dp/B0CY2RPSFN?&linkCode=ll1&tag=902300-21&linkId=599e60900de89f828ff73be7&language=en_IN&ref_=as_li_ss_tl,https://m.media-amazon.com/images/I/41gIrC0WHSL._SX300_SY300_QL70_ML2_.jpg,Audio & Video Accessories,Audio & Video Accessories,1,
"ZEBRONICS Zeb-Pluto 2.0 Multimedia Speaker with Aux Connectivity,USB Powered and Volume Control",299.0,599.0,50%,https://www.amazon.in/Zebronics-Zeb-Pluto-Multimedia-Speaker-Connectivity/dp/B07ZZCBQZD/ref=zg_bs_g_1375459031_d_sccl_12/262-3397430-6992548?psc=1,https://www.amazon.in/dp/B07ZZCBQZD?&linkCode=ll1&tag=902300-21&linkId=c67294fdc89561a73a43e8ac&language=en_IN&ref_=as_li_ss_tl,https://m.media-amazon.com/images/I/3146nc3NoXL._SX300_SY300_QL70_ML2_.jpg,Audio & Video Accessories,Audio & Video Accessories,1,
"Sennheiser Epos Pc 8 Over-Ear Usb,Wired Voip Headphone With Mic(Black)",2450.0,2990.0,18%,https://www.amazon.in/Sennheiser-Over-Ear-Wired-Headphone-Black/dp/B005HWEZGG/ref=zg_bs_g_1375459031_d_sccl_13/262-3397430-6992548?psc=1,https://www.amazon.in/dp/B005HWEZGG?&linkCode=ll1&tag=902300-21&linkId=68e914784fb8fd0d61736100&language=en_IN&ref_=as_li_ss_tl,https://m.media-amazon.com/images/I/31qMIzBzrbL._SX300_SY300_QL70_ML2_.jpg,Audio & Video Accessories,Audio & Video Accessories,1,
"Hp Wired On Ear Headphones With Mic With 3.5 Mm Drivers, In-Built Noise Cancelling, Foldable And Adjustable For Laptop/Pc/Office/Home/ 1 Year Warranty (B4B09Pa)",789.0,999.0,21%,https://www.amazon.in/HP-B4B09PA-Headphones-with-Mic/dp/B009LJ2BXA/ref=zg_bs_g_1375459031_d_sccl_16/262-3397430-6992548?psc=1,https://www.amazon.in/dp/B009LJ2BXA?&linkCode=ll1&tag=902300-21&linkId=d1a1b3e07b0b9d993840d864&language=en_IN&ref_=as_li_ss_tl,https://m.media-amazon.com/images/I/31O4HRmlG6L._SX300_SY300_QL70_ML2_.jpg,Audio & Video Accessories,Audio & Video Accessories,1,
ZEBRONICS Zeb Wonderbar 10 USB Powered 2.0 Computer Speaker with RGB Lights,799.0,1499.0,47%,https://www.amazon.in/Zebronics-Wonderbar-Powered-Computer-Speaker/dp/B08K9PX15C/ref=zg_bs_g_1375459031_d_sccl_19/262-3397430-6992548?psc=1,https://www.amazon.in/dp/B08K9PX15C?&linkCode=ll1&tag=902300-21&linkId=39dc20fd5eccd5c6307b2edb&language=en_IN&ref_=as_li_ss_tl,https://m.media-amazon.com/images/I/31hl5Pzu13L._SX300_SY300_QL70_ML2_.jpg,Audio & Video Accessories,Audio & Video Accessories,1,
"Logitech Brio 100 Full HD Webcam for Meetings and Streaming, Auto-Light Balance, Built-in Mic, Privacy Shutter, USB-A, for Microsoft Teams, Google Meet, Zoom and More- OffWhite",3295.0,3899.0,15%,https://www.amazon.in/Logitech-Meetings-Streaming-Auto-Light-Microsoft/dp/B0CHFMXHKS/ref=zg_bs_g_1375459031_d_sccl_21/262-3397430-6992548?psc=1,https://www.amazon.in/dp/B0CHFMXHKS?&linkCode=ll1&tag=902300-21&linkId=1597a47eadaae7e2d1ddf0ba&language=en_IN&ref_=as_li_ss_tl,https://m.media-amazon.com/images/I/31f1pUdttDL._SX300_SY300_QL70_ML2_.jpg,Audio & Video Accessories,Audio & Video Accessories,1,
"COOLCOLD Mic for PC, USB Gaming Mic, USB Microphone, Noise Cancellation Mic, Recording Mic for Laptop, Desktop Mac, Plug and Play, Black (Under 1000)",578.0,1499.0,61%,https://www.amazon.in/COOLCOLD-Cancelling-Microphone-Professional-Computer/dp/B08H2FJQ9Y/ref=zg_bs_g_1375459031_d_sccl_25/262-3397430-6992548?psc=1,https://www.amazon.in/dp/B08H2FJQ9Y?&linkCode=ll1&tag=902300-21&linkId=823798e4648c843261ff1355&language=en_IN&ref_=as_li_ss_tl,https://m.media-amazon.com/images/I/41+yLTXqBSL._SY300_SX300_.jpg,Audio & Video Accessories,Audio & Video Accessories,1,
"Metaind Wired USB Headphone with Mic | Perfect for Skype, Zoom Calls & Call Center Headset for PC & Laptop | Model: Meta_MT30 (Black)",1150.0,2799.0,59%,https://www.amazon.in/Metaind-Headphone-Perfect-Center-Headset/dp/B0DFCLR1VY/ref=zg_bs_g_1375459031_d_sccl_27/262-3397430-6992548?psc=1,https://www.amazon.in/dp/B0DFCLR1VY?&linkCode=ll1&tag=902300-21&linkId=5a3dc1b8d66d4104f8960f46&language=en_IN&ref_=as_li_ss_tl,https://m.media-amazon.com/images/I/41JjN28xTcL._SX300_SY300_QL70_ML2_.jpg,Audio & Video Accessories,Audio & Video Accessories,1,
"ZEBRONICS Zeb-Warrior II 10 watts 2.0 Multimedia Speaker with RGB Lights, USB Powered, AUX Input, Volume Control Pod for PC, Laptops, Desktop",599.0,1399.0,57%,https://www.amazon.in/ZEBRONICS-Zeb-Warrior-Speaker-Laptops-Desktop/dp/B08SBH499M/ref=zg_bs_g_1375459031_d_sccl_30/262-3397430-6992548?psc=1,https://www.amazon.in/dp/B08SBH499M?&linkCode=ll1&tag=902300-21&linkId=772a2f233ee12026ee9ae1cd&language=en_IN&ref_=as_li_ss_tl,https://m.media-amazon.com/images/I/41cUmIYRfVL._SX300_SY300_QL70_ML2_.jpg,Audio & Video Accessories,Audio & Video Accessories,1,
Crucial RAM 8GB DDR4 3200MHz CL22 (or 2933MHz or 2666MHz) Laptop Memory CT8G4SFRA32A,1260.0,2500.0,50%,https://www.amazon.in/Crucial-3200MHz-2933MHz-2666MHz-CT8G4SFRA32A/dp/B08C4Z69LN/ref=zg_bs_g_1375344031_d_sccl_1/262-3397430-6992548?psc=1,https://www.amazon.in/dp/B08C4Z69LN?&linkCode=ll1&tag=902300-21&linkId=9021099aae57ebec0115acdd&language=en_IN&ref_=as_li_ss_tl,https://m.media-amazon.com/images/I/41+tJ2kly4L._SY300_SX300_.jpg,Components,Components,1,
Crucial BX500 500GB 2.5-inch SATA 3D NAND Internal SSD Upto 550 MB/s,2299.0,4300.0,47%,https://www.amazon.in/Crucial-BX500-500GB-2-5-inch-Internal/dp/B0B9BL9T4H/ref=zg_bs_g_1375344031_d_sccl_2/262-3397430-6992548?psc=1,https://www.amazon.in/dp/B0B9BL9T4H?&linkCode=ll1&tag=902300-21&linkId=10c208b2077450d37d035068&language=en_IN&ref_=as_li_ss_tl,https://m.media-amazon.com/images/I/31qK09Niu0L._SY300_SX300_QL70_ML2_.jpg,Components,Components,1,
"Cooler Master Cryofuze 5 Thermal Paste - for Processor, GPU, Console, Laptop | 12.6 W/m-K Thermal Conductivity | Excellent Performance | Easy to Apply | Non Corrosive (Cryofuze Violet)",299.0,1099.0,73%,https://www.amazon.in/Cooler-Master-Cryofuze-Violet-Thermal/dp/B0B6VR7V6Z/ref=zg_bs_g_1375344031_d_sccl_6/262-3397430-6992548?psc=1,https://www.amazon.in/dp/B0B6VR7V6Z?&linkCode=ll1&tag=902300-21&linkId=9997f30950755c4d2ad111d2&language=en_IN&ref_=as_li_ss_tl,https://m.media-amazon.com/images/I/316x2TZgj1L._SX300_SY300_QL70_ML2_.jpg,Components,Components,1,
EVM 128GB 2.5-Inch SATA Internal SSD - 550MB/s Read & 500MB/s Write - 5-Year Warranty (EVM25/128GB),699.0,2999.0,77%,https://www.amazon.in/EVM-128GB-SSD-Solid-State-Warranty/dp/B09W32N5NG/ref=zg_bs_g_1375344031_d_sccl_7/262-3397430-6992548?psc=1,https://www.amazon.in/dp/B09W32N5NG?&linkCode=ll1&tag=902300-21&linkId=c034b77e7949c4adefe0bf82&language=en_IN&ref_=as_li_ss_tl,https://m.media-amazon.com/images/I/31dq0RfiNfL._SX300_SY300_QL70_ML2_.jpg,Components,Components,1,
"Crucial P3 Plus 1TB PCIe 4.0 3D NAND NVMe M.2 SSD, up to 5000MB/s - CT1000P3PSSD8",5129.0,7200.0,29%,https://www.amazon.in/Crucial-Plus-PCIe-NAND-5000MB/dp/B0B25NXWC7/ref=zg_bs_g_1375344031_d_sccl_8/262-3397430-6992548?psc=1,https://www.amazon.in/dp/B0B25NXWC7?&linkCode=ll1&tag=902300-21&linkId=2dfe77222a720d049dcb6cf7&language=en_IN&ref_=as_li_ss_tl,https://m.media-amazon.com/images/I/31h4ranQAsL._SX300_SY300_QL70_ML2_.jpg,Components,Components,1,
Crucial RAM 16GB DDR4 3200 MHz CL22 Laptop Memory CT16G4SFRA32A,2530.0,4700.0,46%,https://www.amazon.in/Crucial-16GB-Laptop-Memory-CT16G4SFRA32A/dp/B08C511GQH/ref=zg_bs_g_1375344031_d_sccl_9/262-3397430-6992548?psc=1,https://www.amazon.in/dp/B08C511GQH?&linkCode=ll1&tag=902300-21&linkId=cec402690f0aea3863a192d9&language=en_IN&ref_=as_li_ss_tl,https://m.media-amazon.com/images/I/41v+FUwO-8L._SX300_SY300_.jpg,Components,Components,1,
